dissimilarity,condition,rdm_index,trialno_1,trialno_2
0.07582282365022418,Concrete,0,C13,C21
0.05491024495875815,Concrete,0,C13,D21
0.06495652871394997,Concrete,0,C13,B26
0.05613793160352188,Concrete,0,C13,C26
0.06757322492787278,Concrete,0,C13,D26
0.06064120749841271,Concrete,0,C13,B30
0.048361474736264495,Concrete,0,C13,C30
0.09984826181226694,Concrete,0,C13,D30
0.07306278341193136,Concrete,0,C13,B37
0.06074325161803192,Concrete,0,C13,C37
0.0541066906032432,Concrete,0,C13,D37
0.06720491695944567,Concrete,0,C13,B42
0.05588025043814774,Concrete,0,C13,C42
0.04540822554343496,Concrete,0,C13,D42
0.0715403319534795,Concrete,0,C13,B43
0.05359896010359446,Concrete,0,C13,C43
0.06256912450906742,Concrete,0,C13,D43
0.05787790515692354,Concrete,0,C13,B44
0.05271122318189995,Concrete,0,C13,C44
0.050464949864566136,Concrete,0,C13,D44
0.05256213659979001,Concrete,0,C13,B51
0.05745069415622346,Concrete,0,C13,C51
0.062027419971465284,Concrete,0,C13,D51
0.049741866584360576,Concrete,0,C13,B52
0.06650905032604146,Concrete,0,C13,C52
0.08400527953208983,Concrete,0,C13,D52
0.052976251394276974,Concrete,0,C13,B53
0.07468225349916778,Concrete,0,C13,C53
0.05130245440782017,Concrete,0,C13,D53
0.05654151581376175,Concrete,0,C13,B54
0.0749896861954744,Concrete,0,C13,C54
0.06148683414901288,Concrete,0,C13,D54
0.07840444287658828,Concrete,0,C13,B55
0.04976352414865024,Concrete,0,C13,C55
0.08634267698609527,Concrete,0,C13,D55
0.057947862421757514,Concrete,0,C13,B57
0.046044802717022236,Concrete,0,C13,C57
0.04703431070243636,Concrete,0,C13,D57
0.08082189880847308,Concrete,0,C13,B63
0.07664003655095354,Concrete,0,C13,C63
0.05630072578467926,Concrete,0,C13,D63
0.0458659189993402,Concrete,0,C13,B65
0.057132111918597114,Concrete,0,C13,C65
0.05774128091817622,Concrete,0,C13,D65
0.07247616836962673,Concrete,0,C13,B67
0.04664072456293284,Concrete,0,C13,C67
0.05511218484539129,Concrete,0,C13,D67
0.059688590318180745,Concrete,0,C13,B71
0.050127466712598684,Concrete,0,C13,C71
0.07498683991297958,Concrete,0,C13,D71
0.05375200618452397,Concrete,0,C13,B77
0.11459770212436722,Concrete,0,C13,C77
0.054953247177064894,Concrete,0,C13,D77
0.0524390888646262,Concrete,0,C13,B78
0.0749921220152102,Concrete,0,C13,C78
0.05478997525621147,Concrete,0,C13,D78
0.05479934569274129,Concrete,0,C13,B80
0.05281138868344808,Concrete,0,C13,C80
0.051588095314353065,Concrete,0,C13,D80
0.0640081762526619,Concrete,0,C13,B83
0.05114972745304494,Concrete,0,C13,C83
0.0599234634463925,Concrete,0,C13,D83
0.04729691348091774,Concrete,0,C13,B88
0.09227437468476048,Concrete,0,C13,C88
0.07185009502625202,Concrete,0,C13,D88
0.06508817975276701,Concrete,0,C13,B91
0.07881784452087129,Concrete,0,C13,C91
0.05206985789120046,Concrete,0,C13,D91
0.0507840251012751,Concrete,0,C13,B92
0.06476405687804514,Concrete,0,C13,C92
0.05230062548009124,Concrete,0,C13,D92
0.07098121997881034,Concrete,0,C13,B94
0.05704615992892294,Concrete,0,C13,C94
0.06974490260026528,Concrete,0,C13,D94
0.08054585328412532,Concrete,0,D13,B15
0.08112128714489808,Concrete,0,D13,C15
0.08027475584086011,Concrete,0,D13,D15
0.08972907546826699,Concrete,0,D13,B18
0.11192465489938247,Concrete,0,D13,C18
0.07270961232574036,Concrete,0,D13,D18
0.13607844708995565,Concrete,0,D13,B20
0.08462928586333254,Concrete,0,D13,C20
0.0700553623850883,Concrete,0,D13,D20
0.06026650906506637,Concrete,0,D13,B21
0.08357392362152681,Concrete,0,D13,C21
0.06673016790012634,Concrete,0,D13,D21
0.08579697432268506,Concrete,0,D13,B26
0.07219673776470459,Concrete,0,D13,C26
0.08637275061042066,Concrete,0,D13,D26
0.0721451648789804,Concrete,0,D13,B30
0.07382731704312374,Concrete,0,D13,C30
0.11486493076720183,Concrete,0,D13,D30
0.08826759488387527,Concrete,0,D13,B37
0.08431587512071036,Concrete,0,D13,C37
0.07197518600226316,Concrete,0,D13,D37
0.09329309883655033,Concrete,0,D13,B42
0.07169261208110755,Concrete,0,D13,C42
0.06811794894769989,Concrete,0,D13,D42
0.0853903848598484,Concrete,0,D13,B43
0.08443744346093664,Concrete,0,D13,C43
0.08879318757252415,Concrete,0,D13,D43
0.08357109933733704,Concrete,0,D13,B44
0.07463237098227925,Concrete,0,D13,C44
0.062336867662245,Concrete,0,D13,D44
0.07356357634991989,Concrete,0,D13,B51
0.07223236812303184,Concrete,0,D13,C51
0.08942072549316239,Concrete,0,D13,D51
0.07127405199575076,Concrete,0,D13,B52
0.08319076483595338,Concrete,0,D13,C52
0.13381667742182485,Concrete,0,D13,D52
0.06694310370501096,Concrete,0,D13,B53
0.09045848011994131,Concrete,0,D13,C53
0.0779828553458897,Concrete,0,D13,D53
0.07001618256101336,Concrete,0,D13,B54
0.08451934527892883,Concrete,0,D13,C54
0.08124440563129547,Concrete,0,D13,D54
0.10478819843150827,Concrete,0,D13,B55
0.06633900969997476,Concrete,0,D13,C55
0.11931329489972207,Concrete,0,D13,D55
0.07686563154510123,Concrete,0,D13,B57
0.07308522476060822,Concrete,0,D13,C57
0.06945806579225106,Concrete,0,D13,D57
0.09254389321820208,Concrete,0,D13,B63
0.09912215987906797,Concrete,0,D13,C63
0.0684592440619643,Concrete,0,D13,D63
0.0641822883494409,Concrete,0,D13,B65
0.07179155492986543,Concrete,0,D13,C65
0.07255119770049077,Concrete,0,D13,D65
0.09013343951435125,Concrete,0,D13,B67
0.07336646678629637,Concrete,0,D13,C67
0.075268810008159,Concrete,0,D13,D67
0.0826633045465475,Concrete,0,D13,B71
0.0684410214715351,Concrete,0,D13,C71
0.09631906227512436,Concrete,0,D13,D71
0.06927824578425225,Concrete,0,D13,B77
0.13559580622053494,Concrete,0,D13,C77
0.08208953300446303,Concrete,0,D13,D77
0.07805667084784108,Concrete,0,D13,B78
0.09809251442494979,Concrete,0,D13,C78
0.06575514609091819,Concrete,0,D13,D78
0.07184737235814904,Concrete,0,D13,B80
0.06611812361210104,Concrete,0,D13,C80
0.0766746045275158,Concrete,0,D13,D80
0.07366739541134505,Concrete,0,D13,B83
0.07138817429059136,Concrete,0,D13,C83
0.07951249175701913,Concrete,0,D13,D83
0.07074755918730097,Concrete,0,D13,B88
0.11793859084956965,Concrete,0,D13,C88
0.08326200244227659,Concrete,0,D13,D88
0.08283884082872049,Concrete,0,D13,B91
0.10372862930599981,Concrete,0,D13,C91
0.07275143569345244,Concrete,0,D13,D91
0.0741819198447939,Concrete,0,D13,B92
0.08163705167868611,Concrete,0,D13,C92
0.06879197511707125,Concrete,0,D13,D92
0.08098972997326066,Concrete,0,D13,B94
0.0861041758747158,Concrete,0,D13,C94
0.08620535468411554,Concrete,0,D13,D94
0.07041228661603996,Concrete,0,B15,C15
0.09577350675494034,Concrete,0,B15,D15
0.07367706073425674,Concrete,0,B15,B18
0.09203273444556558,Concrete,0,B15,C18
0.0665511431531826,Concrete,0,B15,D18
0.09510646790924841,Concrete,0,B15,B20
0.08026515406848818,Concrete,0,B15,C20
0.058969633255022594,Concrete,0,B15,D20
0.05594497675818027,Concrete,0,B15,B21
0.08715580405283457,Concrete,0,B15,C21
0.05835922448168095,Concrete,0,B15,D21
0.06988965686808712,Concrete,0,B15,B26
0.062053232078243536,Concrete,0,B15,C26
0.07669807592531033,Concrete,0,B15,D26
0.06045808365842302,Concrete,0,B15,B30
0.057060622092777,Concrete,0,B15,C30
0.07917959077852502,Concrete,0,B15,D30
0.0725737026476894,Concrete,0,B15,B37
0.07861067181794934,Concrete,0,B15,C37
0.06032143524699684,Concrete,0,B15,D37
0.08369421922237681,Concrete,0,B15,B42
0.06368358834986917,Concrete,0,B15,C42
0.0542234292678723,Concrete,0,B15,D42
0.0779056384468109,Concrete,0,B15,B43
0.05624295492100071,Concrete,0,B15,C43
0.0728466449335985,Concrete,0,B15,D43
0.06391462728616198,Concrete,0,B15,B44
0.0638511480388518,Concrete,0,B15,C44
0.05508625871029219,Concrete,0,B15,D44
0.061643715707752185,Concrete,0,B15,B51
0.05480629326800164,Concrete,0,B15,C51
0.06363702952211205,Concrete,0,B15,D51
0.05935010654201922,Concrete,0,B15,B52
0.08208131242568202,Concrete,0,B15,C52
0.08763094686923002,Concrete,0,B15,D52
0.059152825912043995,Concrete,0,B15,B53
0.05853040525108822,Concrete,0,B15,C53
0.06711777898564046,Concrete,0,B15,D53
0.061259495550138834,Concrete,0,B15,B54
0.0878634198796988,Concrete,0,B15,C54
0.06919707002402353,Concrete,0,B15,D54
0.08191292906887482,Concrete,0,B15,B55
0.056513714448688565,Concrete,0,B15,C55
0.09892269818289928,Concrete,0,B15,D55
0.06441003705941763,Concrete,0,B15,B57
0.053332787030105785,Concrete,0,B15,C57
0.05474622804344495,Concrete,0,B15,D57
0.09207313912914736,Concrete,0,B15,B63
0.07780193424875857,Concrete,0,B15,C63
0.062394384011407525,Concrete,0,B15,D63
0.0523383131159625,Concrete,0,B15,B65
0.05813129954104969,Concrete,0,B15,C65
0.0696045593119305,Concrete,0,B15,D65
0.07298460825869948,Concrete,0,B15,B67
0.06129144756081844,Concrete,0,B15,C67
0.06280234064810201,Concrete,0,B15,D67
0.06556733867120373,Concrete,0,B15,B71
0.061805987644765734,Concrete,0,B15,C71
0.09323644049167246,Concrete,0,B15,D71
0.05863719572152481,Concrete,0,B15,B77
0.10976710544262612,Concrete,0,B15,C77
0.057163092821027134,Concrete,0,B15,D77
0.05723193770083276,Concrete,0,B15,B78
0.09394472329806752,Concrete,0,B15,C78
0.05407550030066606,Concrete,0,B15,D78
0.06599967857354416,Concrete,0,B15,B80
0.05725233519281517,Concrete,0,B15,C80
0.07089397079755047,Concrete,0,B15,D80
0.06375263804338864,Concrete,0,B15,B83
0.06075963471460878,Concrete,0,B15,C83
0.07082877443808297,Concrete,0,B15,D83
0.060532751462995416,Concrete,0,B15,B88
0.10625439965502873,Concrete,0,B15,C88
0.08653887899349641,Concrete,0,B15,D88
0.06552176622931068,Concrete,0,B15,B91
0.07430855455490742,Concrete,0,B15,C91
0.05809940686178771,Concrete,0,B15,D91
0.06181458874261677,Concrete,0,B15,B92
0.06642527653181526,Concrete,0,B15,C92
0.05181853462001779,Concrete,0,B15,D92
0.07835882055322699,Concrete,0,B15,B94
0.0668232342733227,Concrete,0,B15,C94
0.08523450246164135,Concrete,0,B15,D94
0.09754157763361491,Concrete,0,C15,D15
0.07467737531256737,Concrete,0,C15,B18
0.09066376470575024,Concrete,0,C15,C18
0.08001952254963485,Concrete,0,C15,D18
0.13012130589998105,Concrete,0,C15,B20
0.09513210848047608,Concrete,0,C15,C20
0.06190484127414238,Concrete,0,C15,D20
0.06431331850478003,Concrete,0,C15,B21
0.09341628403530411,Concrete,0,C15,C21
0.0695058101153762,Concrete,0,C15,D21
0.08259197227738764,Concrete,0,C15,B26
0.06798768835429153,Concrete,0,C15,C26
0.07647507541174886,Concrete,0,C15,D26
0.06746613592822613,Concrete,0,C15,B30
0.07623246083668357,Concrete,0,C15,C30
0.11870204876322421,Concrete,0,C15,D30
0.08154890492285814,Concrete,0,C15,B37
0.07759253842000165,Concrete,0,C15,C37
0.06613618162813466,Concrete,0,C15,D37
0.08512793558166619,Concrete,0,C15,B42
0.07844264936983306,Concrete,0,C15,C42
0.06478805140319822,Concrete,0,C15,D42
0.08777987557941695,Concrete,0,C15,B43
0.06205014407557135,Concrete,0,C15,C43
0.08616613377464742,Concrete,0,C15,D43
0.07910677164308279,Concrete,0,C15,B44
0.06369790264701833,Concrete,0,C15,C44
0.058158135123563784,Concrete,0,C15,D44
0.060406080152246494,Concrete,0,C15,B51
0.06674080694499503,Concrete,0,C15,C51
0.07763652268340575,Concrete,0,C15,D51
0.061178600050841414,Concrete,0,C15,B52
0.08416991080394631,Concrete,0,C15,C52
0.10032283066268562,Concrete,0,C15,D52
0.06033970887441238,Concrete,0,C15,B53
0.08276455833153358,Concrete,0,C15,C53
0.0683169433826143,Concrete,0,C15,D53
0.07202434487554685,Concrete,0,C15,B54
0.089137979240378,Concrete,0,C15,C54
0.08508727892406791,Concrete,0,C15,D54
0.09752695845501987,Concrete,0,C15,B55
0.059948242510371626,Concrete,0,C15,C55
0.10021807702082808,Concrete,0,C15,D55
0.06060890596524605,Concrete,0,C15,B57
0.056567739918104196,Concrete,0,C15,C57
0.06632975750284457,Concrete,0,C15,D57
0.0857883559239051,Concrete,0,C15,B63
0.09180829055204444,Concrete,0,C15,C63
0.07084415188538822,Concrete,0,C15,D63
0.061577360179062866,Concrete,0,C15,B65
0.07501777614078023,Concrete,0,C15,C65
0.0807807127339454,Concrete,0,C15,D65
0.08396520537788804,Concrete,0,C15,B67
0.0694668167699882,Concrete,0,C15,C67
0.07630928718185898,Concrete,0,C15,D67
0.07951836671206997,Concrete,0,C15,B71
0.06981878953690879,Concrete,0,C15,C71
0.0833486990938061,Concrete,0,C15,D71
0.06446448266981804,Concrete,0,C15,B77
0.11060936190931538,Concrete,0,C15,C77
0.06236433844588805,Concrete,0,C15,D77
0.0791217704163879,Concrete,0,C15,B78
0.09411751457611078,Concrete,0,C15,C78
0.06149601689573729,Concrete,0,C15,D78
0.0702299514650545,Concrete,0,C15,B80
0.06528682916905708,Concrete,0,C15,C80
0.06778364870717951,Concrete,0,C15,D80
0.08298444288440349,Concrete,0,C15,B83
0.06453452867807678,Concrete,0,C15,C83
0.08320670747948672,Concrete,0,C15,D83
0.06174285451439142,Concrete,0,C15,B88
0.10883146370508202,Concrete,0,C15,C88
0.08876402582829164,Concrete,0,C15,D88
0.0823767657404175,Concrete,0,C15,B91
0.09208888328224628,Concrete,0,C15,C91
0.06818579320358868,Concrete,0,C15,D91
0.07302588418302851,Concrete,0,C15,B92
0.07719541563960883,Concrete,0,C15,C92
0.056643626081587545,Concrete,0,C15,D92
0.08344689259407836,Concrete,0,C15,B94
0.08772625932070117,Concrete,0,C15,C94
0.08488153863445001,Concrete,0,C15,D94
0.09299771691407442,Concrete,0,D15,B18
0.11144030505675256,Concrete,0,D15,C18
0.08960784048757386,Concrete,0,D15,D18
0.12812387702692815,Concrete,0,D15,B20
0.10833975779927779,Concrete,0,D15,C20
0.0805536611204526,Concrete,0,D15,D20
0.08413010487522615,Concrete,0,D15,B21
0.0815990401885913,Concrete,0,D15,C21
0.08809293181723997,Concrete,0,D15,D21
0.09437271609917997,Concrete,0,D15,B26
0.08678202763509957,Concrete,0,D15,C26
0.10128430152712853,Concrete,0,D15,D26
0.08895686017131174,Concrete,0,D15,B30
0.08313280372499743,Concrete,0,D15,C30
0.13223079616531272,Concrete,0,D15,D30
0.11941062323602061,Concrete,0,D15,B37
0.09326451332525341,Concrete,0,D15,C37
0.08084060334078823,Concrete,0,D15,D37
0.0970224368627622,Concrete,0,D15,B42
0.097193294201352,Concrete,0,D15,C42
0.07952835739519659,Concrete,0,D15,D42
0.10332435030788466,Concrete,0,D15,B43
0.09494358421617988,Concrete,0,D15,C43
0.10267499330670014,Concrete,0,D15,D43
0.09247536642430204,Concrete,0,D15,B44
0.08985467306330629,Concrete,0,D15,C44
0.07855514134694648,Concrete,0,D15,D44
0.08435172263507137,Concrete,0,D15,B51
0.09230432607848346,Concrete,0,D15,C51
0.10024167612829991,Concrete,0,D15,D51
0.08368930702658264,Concrete,0,D15,B52
0.09684463759324359,Concrete,0,D15,C52
0.16366713670088565,Concrete,0,D15,D52
0.08775332817851308,Concrete,0,D15,B53
0.10580517174666848,Concrete,0,D15,C53
0.09451759918577847,Concrete,0,D15,D53
0.08872783509958086,Concrete,0,D15,B54
0.07189366476476734,Concrete,0,D15,C54
0.09584421677404148,Concrete,0,D15,D54
0.12835514554317104,Concrete,0,D15,B55
0.08338462851658622,Concrete,0,D15,C55
0.1290649736864437,Concrete,0,D15,D55
0.08666781548446097,Concrete,0,D15,B57
0.07736858404578423,Concrete,0,D15,C57
0.08311871857688617,Concrete,0,D15,D57
0.09153809727076578,Concrete,0,D15,B63
0.10699926516222535,Concrete,0,D15,C63
0.0849875518378704,Concrete,0,D15,D63
0.07562667416506215,Concrete,0,D15,B65
0.0867998972168334,Concrete,0,D15,C65
0.07296624495007005,Concrete,0,D15,D65
0.10355262632667034,Concrete,0,D15,B67
0.08272917777840712,Concrete,0,D15,C67
0.08420137259850625,Concrete,0,D15,D67
0.09319596813559713,Concrete,0,D15,B71
0.08198554810592193,Concrete,0,D15,C71
0.08523822504713638,Concrete,0,D15,D71
0.0775580963384512,Concrete,0,D15,B77
0.13782805916250185,Concrete,0,D15,C77
0.08413543682940226,Concrete,0,D15,D77
0.08920759414492523,Concrete,0,D15,B78
0.09798161596200416,Concrete,0,D15,C78
0.08152316977769031,Concrete,0,D15,D78
0.08795156668749106,Concrete,0,D15,B80
0.08106517062662412,Concrete,0,D15,C80
0.07556194207182464,Concrete,0,D15,D80
0.11290565067151177,Concrete,0,D15,B83
0.08580751017622336,Concrete,0,D15,C83
0.09155917389718816,Concrete,0,D15,D83
0.08141997619443492,Concrete,0,D15,B88
0.1362457306955682,Concrete,0,D15,C88
0.07950459414890046,Concrete,0,D15,D88
0.09701156919268958,Concrete,0,D15,B91
0.11870341922698728,Concrete,0,D15,C91
0.08471249290673193,Concrete,0,D15,D91
0.08753702138562379,Concrete,0,D15,B92
0.10444129171732967,Concrete,0,D15,C92
0.08228848090918746,Concrete,0,D15,D92
0.08726962534320791,Concrete,0,D15,B94
0.09509581881912586,Concrete,0,D15,C94
0.10059736977586813,Concrete,0,D15,D94
0.09418756261994374,Concrete,0,B18,C18
0.07888261558676352,Concrete,0,B18,D18
0.11594432838970635,Concrete,0,B18,B20
0.08625490530884568,Concrete,0,B18,C20
0.06868283814838698,Concrete,0,B18,D20
0.06299365627432314,Concrete,0,B18,B21
0.087632645256106,Concrete,0,B18,C21
0.07024359633075127,Concrete,0,B18,D21
0.07028000557594699,Concrete,0,B18,B26
0.06338557083786892,Concrete,0,B18,C26
0.07934217030498941,Concrete,0,B18,D26
0.07125585010014551,Concrete,0,B18,B30
0.06085875048889489,Concrete,0,B18,C30
0.10387743892291128,Concrete,0,B18,D30
0.08750480522629671,Concrete,0,B18,B37
0.06854181738779351,Concrete,0,B18,C37
0.062094375079801874,Concrete,0,B18,D37
0.08724818881726265,Concrete,0,B18,B42
0.06933567683787084,Concrete,0,B18,C42
0.06366661151028752,Concrete,0,B18,D42
0.08840826989977396,Concrete,0,B18,B43
0.07405942000781103,Concrete,0,B18,C43
0.08586570878314143,Concrete,0,B18,D43
0.07962107110013744,Concrete,0,B18,B44
0.06854862473198038,Concrete,0,B18,C44
0.060402010039982086,Concrete,0,B18,D44
0.06634149198524193,Concrete,0,B18,B51
0.07260535649208333,Concrete,0,B18,C51
0.07242384327424327,Concrete,0,B18,D51
0.06485016929894406,Concrete,0,B18,B52
0.08060223137654068,Concrete,0,B18,C52
0.10539742651566315,Concrete,0,B18,D52
0.07395079586493206,Concrete,0,B18,B53
0.08202690285216377,Concrete,0,B18,C53
0.06374973609132949,Concrete,0,B18,D53
0.07367593824990427,Concrete,0,B18,B54
0.08934928722073592,Concrete,0,B18,C54
0.07197406268675532,Concrete,0,B18,D54
0.09656495722208486,Concrete,0,B18,B55
0.06164713424157687,Concrete,0,B18,C55
0.09424159291377676,Concrete,0,B18,D55
0.07491688602431547,Concrete,0,B18,B57
0.05935273922474975,Concrete,0,B18,C57
0.06558450914959868,Concrete,0,B18,D57
0.09651125769052027,Concrete,0,B18,B63
0.09392892512751441,Concrete,0,B18,C63
0.07828180816849016,Concrete,0,B18,D63
0.05639394263157467,Concrete,0,B18,B65
0.07556814302365131,Concrete,0,B18,C65
0.07033075564357022,Concrete,0,B18,D65
0.10367370151689266,Concrete,0,B18,B67
0.058902496166515717,Concrete,0,B18,C67
0.06894305638202547,Concrete,0,B18,D67
0.07003043433838847,Concrete,0,B18,B71
0.059427390672141936,Concrete,0,B18,C71
0.07945079298465031,Concrete,0,B18,D71
0.06858426879247048,Concrete,0,B18,B77
0.1178794840739739,Concrete,0,B18,C77
0.06719240082849512,Concrete,0,B18,D77
0.07620155019875678,Concrete,0,B18,B78
0.09808378143170571,Concrete,0,B18,C78
0.062235903526456485,Concrete,0,B18,D78
0.06556377717793306,Concrete,0,B18,B80
0.062298831407065776,Concrete,0,B18,C80
0.06508414443070819,Concrete,0,B18,D80
0.09013243830669018,Concrete,0,B18,B83
0.059786353877699615,Concrete,0,B18,C83
0.08163484226098312,Concrete,0,B18,D83
0.06430382399057125,Concrete,0,B18,B88
0.10283436991402883,Concrete,0,B18,C88
0.07181670258749905,Concrete,0,B18,D88
0.07354382033274885,Concrete,0,B18,B91
0.09406966531228157,Concrete,0,B18,C91
0.06661412869396122,Concrete,0,B18,D91
0.06714238653952316,Concrete,0,B18,B92
0.08015328078319073,Concrete,0,B18,C92
0.06049029494005334,Concrete,0,B18,D92
0.08234322132093708,Concrete,0,B18,B94
0.07430512805995342,Concrete,0,B18,C94
0.07835629600037557,Concrete,0,B18,D94
0.07729084472524685,Concrete,0,C18,D18
0.09818204754438464,Concrete,0,C18,B20
0.09755337557641772,Concrete,0,C18,C20
0.07135942900454302,Concrete,0,C18,D20
0.07043792113006103,Concrete,0,C18,B21
0.0946414273935805,Concrete,0,C18,C21
0.07859781968646194,Concrete,0,C18,D21
0.08703031085342873,Concrete,0,C18,B26
0.08057365528937463,Concrete,0,C18,C26
0.09259634610968304,Concrete,0,C18,D26
0.08016705083624799,Concrete,0,C18,B30
0.0816245428963376,Concrete,0,C18,C30
0.13650587352915378,Concrete,0,C18,D30
0.09495447150483642,Concrete,0,C18,B37
0.09192618989209446,Concrete,0,C18,C37
0.07899310108435056,Concrete,0,C18,D37
0.0720580369659842,Concrete,0,C18,B42
0.08321216656929134,Concrete,0,C18,C42
0.0712121291743523,Concrete,0,C18,D42
0.09062225975112974,Concrete,0,C18,B43
0.07011247512888233,Concrete,0,C18,C43
0.08942614320979207,Concrete,0,C18,D43
0.08562774457611104,Concrete,0,C18,B44
0.08227390883876422,Concrete,0,C18,C44
0.07517348564594559,Concrete,0,C18,D44
0.07136165119227883,Concrete,0,C18,B51
0.07642333603520424,Concrete,0,C18,C51
0.08390740243315314,Concrete,0,C18,D51
0.0778308100712025,Concrete,0,C18,B52
0.08731524905385676,Concrete,0,C18,C52
0.10766458378315227,Concrete,0,C18,D52
0.07724943905759221,Concrete,0,C18,B53
0.08842960359236167,Concrete,0,C18,C53
0.07895220621507246,Concrete,0,C18,D53
0.07124943015827417,Concrete,0,C18,B54
0.08256489477245177,Concrete,0,C18,C54
0.08697560083691301,Concrete,0,C18,D54
0.09818877058666743,Concrete,0,C18,B55
0.0686647033338449,Concrete,0,C18,C55
0.09407462799840595,Concrete,0,C18,D55
0.06217694408136002,Concrete,0,C18,B57
0.07651515392279751,Concrete,0,C18,C57
0.06700010433606789,Concrete,0,C18,D57
0.09471173373591786,Concrete,0,C18,B63
0.07868926249866598,Concrete,0,C18,C63
0.08337861235764352,Concrete,0,C18,D63
0.0655310622574029,Concrete,0,C18,B65
0.07934106418362159,Concrete,0,C18,C65
0.08416505153419321,Concrete,0,C18,D65
0.08864649047032776,Concrete,0,C18,B67
0.07872765809926215,Concrete,0,C18,C67
0.0800608503303298,Concrete,0,C18,D67
0.08112259631263256,Concrete,0,C18,B71
